gensec,editor-in-chief,guest,country,date
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Іллеш, Ласло",Hungary,1976-04-30T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Іобст, Герберт",German Democratic Republic,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Істермен, Макс",Great Britain,1989-07-03T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Йоделіс Сміт, Мері Енн",USA,1991-03-29T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Йоргенсен, Нанна",Denmark,1983-06-01T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Кабальєро, Дам’ян",Cuba,1982-04-16T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Кабатц, Еугеніюш",Poland,1973-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Кавалець, Юліан",Poland,1974-12-02T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Кавалець, Юліан",Poland,1974-12-10T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Кавалець, Юліан",Poland,1977-04-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кавалець, Ярослав",Poland,1989-06-26T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кавалець, Анна",Poland,1989-06-26T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Kara, Отохіко",Japan,1977-09-30T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Када, Юлія",Hungary,1975-12-31T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Када, Юлія",Hungary,1983-05-25T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Кайш, Ген рік",German Democratic Republic,1969-12-31T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Калатретта, Маттео",USA,1984-10-15T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Канева, Калина",Bulgaria,1981-12-03T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Канева, Калина",Bulgaria,1983-09-12T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кальхас Рос, Бернардо",Cuba,1988-09-23T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Канеко, Кен з дружиною",Japan,1983-10-05T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Канланга, Дала",Laos,1989-08-16T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Канн, Марія",Poland,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Капрілес, Рене",Brazil,1986-10-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Каріг, Шара",Hungary,1970-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Каріг, Шара",Hungary,1971-09-26T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Каріг, Шара",Hungary,1973-10-15T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Каріг, Шара",Hungary,1977-03-28T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Каріг, Шара",Hungary,1981-02-26T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Каріг, Шара",Hungary,1984-05-16T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Карлсон, Роджер У.",USA,1991-12-31T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Каспер, Рей Чарлз",USA,1983-05-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),Каттімані Б.,India,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кауфман, Джон А.",USA,1991-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Квятковський, Курт",German Democratic Republic,1981-01-30T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Кенеді, Аніта",Hungary,1983-01-28T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Kepi, Ласло",Hungary,1982-06-06T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Керлік, Петер",Czechoslovak Socialist Republic(Slovakia),1983-12-06T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Кинева, Пенка",Bulgaria,1980-05-16T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Кинева, Пенка",Bulgaria,1981-01-15T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Кинева, Пенка",Bulgaria,1983-05-18T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кинева, Пенка",Bulgaria,1991-05-30T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),Кім Воч,Vietnam,1983-12-21T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Кіраі, Жужа",Hungary,1977-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кістер, Мішель",France,1986-10-17T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Кіффер, Розмарі",Luxembourg,1976-08-02T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Клапка, Ярослав",Czechoslovak Socialist Republic(Czechia),1986-03-12T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Клаф, Гордон",Great Britain,1989-07-03T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Клончіч, Міле",Yugoslavia,1977-06-13T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кляйншмідт, Зебастьян",German Democratic Republic,1988-06-21T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Ковальський, Маріан",Poland,1987-11-10T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Ковачік, Петр",Czechoslovak Socialist Republic(Czechia),1988-02-19T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Коджо, Янкал",Ghana,1987-11-25T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Козак, Ян",Czechoslovak Socialist Republic(Czechia),1973-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Колінько, Інгеборг",German Democratic Republic,1981-06-16T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Коллінз, Карен",USA,1984-06-22T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Колунджія, Драган",Yugoslavia,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Колянківський, Микола",Canada,1974-04-02T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Комараш, Іштван",Hungary,1984-06-15T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Копровський, Ян",Poland,1974-09-09T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Корбя, Думітрія",Romania,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Корсюк, Ніколае",Romania,1990-02-22T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Косач, Юрій",USA,1982-07-22T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Костаке, Антон",Romania,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Косташ, Мирна",Canada,1988-06-14T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Костецький, Ігор",Federal Republic of Germany,1981-09-10T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Костецький, Ігор",Federal Republic of Germany,1982-07-22T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Коутенска, Зденка",Czechoslovak Socialist Republic(Czechia),1983-06-08T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Коцевський, Данило",North Macedonia,1989-05-25T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Кошут, Леопард",German Democratic Republic,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кравчук, Петро",Canada,1986-10-21T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кравчук, Петро",Canada,1987-12-22T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Кранідіотіс, Нікос з дружиною",Greece,1979-07-12T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Крафт, Гізела",West Berlin,1983-12-16T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кретч, Роберт",Canada,1991-05-14T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Кристов, Венко",Bulgaria,1984-10-19T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Крістобал Перес, Армандо В.",Cuba,1988-05-12T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Крішнан, Кунхі",India,1976-11-03T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Крно, Мілош",Czechoslovak Socialist Republic(Slovakia),1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Крузе, Вернер",German Democratic Republic,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Крус, Марі",Cuba,1971-12-20T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Крюба, Еміль",France,1974-05-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Кубіпіта, Людек",Czechoslovak Socialist Republic(Czechia),1974-11-21T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кулчар, Іштван",Hungary,1990-01-09T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кумар, Прадіп",India,1986-12-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кунда, Богуслав",Poland,1987-11-10T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Куцка, Петер",Hungary,1973-10-15T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Кхін Маунг Хтун(Ланмадав),Myanmar,1991-09-30T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кьоніг, Інгеборг",German Democratic Republic,1991-01-30T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Ла Гума, Алекс",South Africa,1968-12-31T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Ла Торре, Джоваиіпо",USA,1984-10-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Лазич, Жика",Yugoslavia,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Лаїк, Сулейман",Afghanistan,1976-11-04T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Лайвсей, Дороті",Canada,1981-05-11T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Ласло, Далопі",Hungary,1982-06-18T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Ленарт, Єва",Hungary,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Ленарт, Йозеф",Poland,1977-06-02T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Ліпецкі, Гайде",German Democratic Republic,1978-12-31T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Ліпецкі, Гайде",German Democratic Republic,1983-08-30T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Лірулес, Енріке",Cuba,1974-03-18T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Лічкова, Марта",Czechoslovak Socialist Republic,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Лу Юнфу,China,1989-07-27T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Луіс, Рауль",Cuba,1988-07-13T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Лукан, Владимир",Czechoslovak Socialist Republic(Slovakia),1978-09-19T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Лукач, Ян Болеслав",Czechoslovak Socialist Republic,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Лю Нін,China,1988-10-28T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Лю Нін з дружиною,China,1990-08-12T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Лю Юрон,China,1991-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Ляп Пейлан,China,1987-01-04T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Мабу, Пітер",Cameroon,1984-05-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Мазілу, Дан",Romania,1982-11-19T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Макларі, Дьєрдь",Hungary,1981-02-28T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Макорі, Іштван",Hungary,1986-03-10T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Маландріно, Джузеппе",USA,1984-10-15T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Малікяр, Туфан Амат Латіс",Afghanistan,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Мальхарек, Мірослав",Poland,1974-03-05T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Манев, Євтим",Yugoslavia,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Манев, Євтим",North Macedonia,1991-04-19T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Мантарас Лоедель, Граціела",Uruguay,1988-09-06T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Мао Мао,China,1991-05-29T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Маринович, Ване",Yugoslavia,1978-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Маріо Пупсі, Орландо",Argentina,1987-07-20T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Марков, Георгій",Bulgaria,1976-11-15T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Марре, Луїс",Cuba,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Марре, Луїс",Cuba,1974-09-26T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Марті Фуентес, Адольфо",Cuba,1984-12-05T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Мартін, Девід",Australia,1968-12-31T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Мартінес Пуїг, Сесіль",Cuba,1984-06-29T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Мартінес, Хосе",Cuba,1975-06-11T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Марушяк, Йозеф",Czechoslovak Socialist Republic(Slovakia),1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Матос, Хосе",Cuba,1975-06-11T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Мацинський, Іван",Czechoslovak Socialist Republic(Slovakia),1969-12-31T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Медвед, Ян",Czechoslovak Socialist Republic(Slovakia),1984-11-21T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Мейєр, Ненсі Дж.",Chile,1991-03-29T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),Менон М. Ш. Н.,India,1985-07-02T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Мерк, Кріста",Federal Republic of Germany,1990-04-04T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Минков, Недялко Христов",Bulgaria,1981-01-30T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Минковський, Олександр",Poland,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Мігайлюк, Мігай",Romania,1990-02-22T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Мілев, Йордан",Bulgaria,1974-03-21T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Мілошевич, Велімір",Yugoslavia,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Міро, Антоні",Spain,1991-10-21T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Мірулес, Енріке",Cuba,1974-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Міхаеліс, Рольф",Federal Republic of Germany,1991-10-22T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Мішлеї, Пал",Hungary,1977-03-28T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Мішлеї, Пал",Hungary,1981-02-27T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Мішлеї, Пал",Hungary,1981-06-09T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Мішлеї, Пал",Hungary,1984-05-16T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Могельський, Олдржих",Poland,1981-01-30T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Молонціою, Ілеана",Romania,1974-10-28T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Молнар, Золтан",Hungary,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Мольнар, Михайло",Czechoslovak Socialist Republic(Slovakia),1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Мольнар, Михайло",Czechoslovak Socialist Republic(Slovakia),1978-08-16T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Мольнар, Михайло",Czechoslovak Socialist Republic(Slovakia),1984-11-21T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Монік, Едуард",Mauritius,1986-09-16T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Моортхі А. С.,India,1986-12-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Моравкова, Олена",Czechia,1991-05-20T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Моралес Савіньйон, Ектор",Mexico,1990-04-23T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Мора, Імре",Hungary,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Морган, Гері",USA,1991-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Музафар, Арабула",Turkey,1979-11-22T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Муньйос, Луке",Colombia,1984-09-24T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Мурті, Самбанд А.",India,1986-12-23T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Наварро, Ноель",Cuba,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Найдер, Здіслав",Poland,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Накамура, Йоко",Japan,1973-02-05T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Насрулла Хафез, Вахід",Afghanistan,1981-11-02T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Неуважний, Флоріан",Poland,1977-06-02T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),Нгуен Тхі Нгок Ту,Vietnam,1977-10-11T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Неделчева, Маріана",Bulgaria,1977-11-17T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Неделчу, Мірча",Romania,1983-11-18T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Нібе, Фумігіко",Japan,1978-06-16T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Ніколеску, Тетяна",Romania,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Ніколеску, Тетяна",Romania,1971-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Ніколеску, Тетяна",Romania,1976-06-09T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Ніколіч, Мілан",Yugoslavia,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Ніколіч, Мілан",Yugoslavia,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Ніколіч, Мілан",Yugoslavia,1971-08-23T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Ніколіч, Мілан",Yugoslavia,1974-02-28T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Нісіо, Кандзі",Japan,1977-09-30T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Ніцу, Ніколае",Romania,1984-10-26T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Нойман, Роланд",German Democratic Republic,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Нуквар, Уттам",Nepal,1975-12-19T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Овчарек, Богдан",Poland,1987-11-10T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Огава, Куніо",Japan,1973-10-30T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Олендська-Фрибесова, Олександра",Poland,1974-05-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Оляча, Младен",Yugoslavia,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Орільйо, Уінстон",Peru,1982-10-22T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Отон,Laos,1989-08-16T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Падгаонкар, Деліп",India,1983-05-12T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Пайков, Сергей",Bulgaria,1983-04-25T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Пайкович, Радослав",Yugoslavia,1975-04-25T00:00:00
N. S. Khrushchev (1953 - 1964),Poltoratskyy O. (1958-1971),"Палетак, Лука",Yugoslavia,1960-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Палій, Ліда",Canada,1990-09-12T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Парді, Ал.",Canada,1976-09-22T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Парізе, Гоффредо",Italy,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Партанен, Матті",Finland,1975-03-18T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Петкова, Марія",Bulgaria,1977-11-17T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Петровац, Іштван",Hungary,1986-11-06T00:00:00
