gensec,editor-in-chief,guest,country,date
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Пікерт, Хорст",German Democratic Republic,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Пілаї, Такажі",India,1974-05-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Піліоті, Марія",Greece,1978-09-05T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Піліотіс, Ахіллеас",Greece,1978-09-05T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Піньотті, Ламберто",Italy,1969-12-31T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Піперков, Іван Тотев",Bulgaria,1984-09-28T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Піперков, Іван Тотев",Bulgaria,1984-10-26T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Плавіус, Гейнц",German Democratic Republic,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Плавка, Андрей",Czechoslovak Socialist Republic(Slovakia),1973-12-31T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Пласковітіс, Спірос з дружиною",Greece,1983-10-11T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Полат, Омер",Turkey,1983-03-23T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Подгорец, Відое",Yugoslavia,1973-03-26T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Понічан, Ян",Czechoslovak Socialist Republic,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Поеми ш, Зоф’я",Poland,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Прітам, Сараджіні",India,1985-10-04T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Проенса Альмагера, Косме",Cuba,1984-02-28T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Прохаскова, Емілія",Bulgaria,1973-03-19T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Пхань Тхонасон(Пхантхана),Laos,1989-08-16T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Пхілавань,Laos,1989-08-16T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Пшимановський, Януш",Poland,1989-05-17T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Пясецький, Ян",Poland,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Радо, Дьєрдь",Hungary,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Радо, Дьєрдь",Hungary,1971-05-24T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Радуцький, Віктор",Israel,1990-08-10T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Рай, Ладжпат",India,1986-12-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Райдер, Джон Р.",USA,1991-03-29T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Раймундо Респаль, Фіва",Cuba,1984-06-29T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Расмусен, Оле",Denmark,1983-06-01T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Рейффель, Лен(Леонард)",USA,1990-11-13T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Рейффель, Ненсі",USA,1990-11-13T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Ремус, Лука",Romania,1968-12-31T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Репіладо, Рікардо",Cuba,1984-06-29T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Реті, Еріка",Hungary,1978-05-30T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Рибак, Йозеф",Czechoslovak Socialist Republic(Czechia),1975-06-12T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Рига, Джордж з дружиною",Canada,1983-05-17T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Рід, Поль П.",England,1974-05-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Рідер, Джон Р.",USA,1991-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Різк, Різк",Lebanon,1986-12-12T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Ріхтер, Манфред",German Democratic Republic,1974-08-30T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Ріхтер, Інгрід",German Democratic Republic,1974-08-30T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Роті, М.Сіддіг",Afghanistan,1978-10-19T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Родель, Ольга",France,1982-01-27T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Родрігес Коронель, Рохеліо",Cuba,1984-06-29T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Родрігес Рівера, Гільєрмо",Cuba,1983-06-16T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Роман, Міхал",Czechoslovak Socialist Republic(Slovakia),1984-03-15T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Ромеро, Еліо",Paraguay,1973-11-05T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Рошвалб, Сьюзанне",USA,1991-03-29T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Рук, Катарина Ангелайті",Greece,1989-05-15T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Рухі, Мухаммед Садик",Afghanistan,1982-11-02T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Сааріца, Пентті",Finland,1976-04-27T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Савой, Леоне Пачіні",Italy,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Сагай, Раггувір",India,1971-05-27T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Садковський, Вацлав",Poland,1973-12-31T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Сато, Кайто",Japan,1983-04-27T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Саф’як, Збігнєв",Poland,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Сахаі, Раджувір",India,1976-05-27T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),Сехановіс,India,1974-05-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Сивіцький, Микола",Poland,1989-10-24T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Синтимбряну, Мірче",Romania,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Сиркар, Бадал",India,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Сіккінен, Кейо",Finland,1975-03-18T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Сімов, Пенчо",Bulgaria,1983-03-21T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Сінг, Навтедж",India,1974-09-25T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Сінгх, Аттар",India,1974-05-31T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Сінгх, Прітам",India,1983-07-01T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Сінгх, Сардар Мохан",India,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Сірулес, Енріке",Cuba,1974-03-18T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Скочек, Тадеуш",Poland,1989-06-26T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Скрипник, Марія",Canada,1976-08-06T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Слітнер, Карл",Federal Republic of Germany,1986-04-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Смащ, Вольдемар з дружиною",Poland,1991-08-06T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Смете, Йос",Belgium,1988-06-27T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Сміт, Вільям Джей",USA,1981-04-10T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Смолярек, Вітольд",Poland,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Солер, Кармен",Paraguay,1968-12-31T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Солер Пуїг, Хосе з дружиною",Cuba,1984-06-29T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Соммер, Пьотр",Poland,1976-04-20T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Сореску, Марин",Romania,1976-12-17T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Соукупова, Зузана",Czechoslovak Socialist Republic(Czechia),1984-04-05T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Соя, Кійосі",Japan,1983-04-27T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Спасов, Іван",Bulgaria,1975-06-02T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Сталєв, Георгі",Yugoslavia,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Стефанович, Міленко",Yugoslavia,1971-01-27T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Стінус, Ерік",Denmark,1983-06-01T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Стоберський, Зигмунт",Poland,1973-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Стоун, Ірвін з дружиною",USA,1982-07-29T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),Су Хан,China,1986-01-25T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),Су Хан,China,1986-02-17T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),Суан Зієу,Vietnam,1985-05-24T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Суардіас, Лука",Cuba,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Суботіна, Лідія",Yugoslavia,1990-08-16T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Суліма, Pox",Poland,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Сунь Шен-у,China,1989-07-27T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Суровська, Барбара",Poland,1976-04-20T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Сюй Лейжань,China,1989-07-27T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Таберман, Томмю",Finland,1976-04-28T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Тавіль, Нікола",Lebanon,1969-12-31T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Тавіль, Нікола",Palestine,1983-08-12T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Такаі, Юіті",Japan,1977-09-30T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Такубо, Хідео",Japan,1973-10-30T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),Тань Делін,China,1986-01-25T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Тарнавська, Марта",USA,1990-08-20T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Тарнавський, Остап",USA,1989-10-02T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Тауро дель Піно, Альберто",Peru,1989-08-21T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Тгампі, Падманавган Васудеван",India,1989-10-16T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Тендулькар, Віджей",India,1974-05-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Теркел, Стадс",USA,1982-07-29T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Теркел, їда",USA,1982-07-29T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Ткач, Юрій",Australia,1988-03-22T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Томанова, Мирослава",Czechoslovak Socialist Republic(Czechia),1974-11-14T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Траянов, Христо",Bulgaria,1984-09-28T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Трухановський, Казимір",Poland,1969-12-31T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Тулгатогоо, Борин",Mongolia,1984-10-26T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Тунджер, Дженгіз",Turkey,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),Тхань Тхао,Vietnam,1985-05-24T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),У Е Мьїн,Myanmar,1974-10-23T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Угаров, Григор",Bulgaria,1968-12-31T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Уерту, Давід",Mexico,1984-11-20T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Унгур, Александру",Romania,1971-10-21T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Урбан, Давид",Hungary,1987-09-02T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Урікару, Еуген",Romania,1983-10-26T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Фабр, Мішель",France,1989-07-11T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Фажі, Аніко",Hungary,1988-07-01T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Файнберг, Беррі М.",USA,1991-03-29T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Фалада, Вацлав",Czechoslovak Socialist Republic(Czechia),1983-06-08T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Фалада, Вацлав",Czechoslovak Socialist Republic(Czechia),1988-06-29T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Фалла, Хуліа",Peru,1977-05-20T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),Фан Нгок Канв,Vietnam,1985-05-24T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),Фан Тхі Тхань Нян,Vietnam,1977-10-11T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Федлер, Фред",USA,1991-03-29T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Фелдек, Любомир",Czechoslovak Socialist Republic(Slovakia),1978-06-16T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Феррер, Рауль",Cuba,1982-04-16T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Ферріс, Р. Вільям",USA,1989-07-11T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Фінкельстайн, Сідні",USA,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Фістер, Карл",Federal Republic of Germany,1986-04-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Фішбейн, Мойсей",Federal Republic of Germany,1989-10-17T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Фортунеску, Мадлен",Romania,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Фрай, Нортроп",Canada,1988-10-12T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Фрай, Елізабет",Canada,1988-10-12T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Фрезер, Стьюарт",Australia,1989-02-14T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Фумігіко, Нібе",Japan,1978-06-16T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Футамі, Ясує",Japan,1983-04-27T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Хайдар, Куратулійн",India,1974-05-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Харра, Тайсто",Finland,1976-11-30T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Хейлі, Артур",USA,1977-07-08T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Хінгаміре, Будданна",India,1989-12-15T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Хікіта, Норіко",Japan,1983-04-27T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Хлєбовський, Цезар",Poland,1971-09-18T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Хорват, Міклош",Hungary,1984-10-26T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Хоцопан, Шандор",Hungary,1988-11-02T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Христов, Венко",Bulgaria,1985-07-14T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Хуан Качесес, В.",Peru,1990-03-02T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Хуан Санчес, Хосе",Costa Rica,1990-09-02T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Хьольдтке, Зігфрід",German Democratic Republic,1983-08-30T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Хьольдтке, Зігфрід",German Democratic Republic,1984-10-26T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Цао Сулін,China,1988-06-29T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Цайглер, Лінда",USA,1991-03-29T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Цайслер, Армій",German Democratic Republic,1973-10-12T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Цайслер, Армій",German Democratic Republic,1976-04-28T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Цекович, Іван",Yugoslavia,1973-03-26T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Цзян Лу,China,1989-07-27T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Ціммерінг, Макс",German Democratic Republic,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Ціммерінг, Макс",German Democratic Republic,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Цірке, Гайнц Юрген",German Democratic Republic,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Цонев, Васіл",Bulgaria,1987-06-14T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Цянь Чжунвень,China,1988-03-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Чаглар, Юксель",Turkey,1990-04-11T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Чакраборті, Джаганнатх",India,1986-01-24T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Чень Сиюн,China,1989-07-27T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Черненко-Рудницька, Олександра",Canada,1990-08-07T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Чиж, Маріо",Uruguay,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),Чоккалінгам,India,1974-05-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Чоллек, Вальтер",German Democratic Republic,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),Чопра Д. В.,India,1981-05-23T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Чудаї, Чаба",Hungary,1982-10-22T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Шандор, Ласло",Hungary,1973-10-19T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),Шанму гавел М.,India,1971-05-27T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Швенкова, Вієра",Czechoslovak Socialist Republic(Slovakia),1977-12-16T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Шевальє, Ані",France,1981-09-11T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Шего, Крашемир",Yugoslavia(Herzegovina),1989-06-27T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Шеріф, Мохаммед",India,1986-03-12T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Шехаде, Мухаммед",Palestine,1984-01-20T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),Шленкер Ю.,German Democratic Republic,1975-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Шмідер, Майке",German Democratic Republic,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Шмідт, Маріанне",German Democratic Republic,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Шмідт, Маріанне",German Democratic Republic,1981-12-04T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Шнайдер(Кравцец), Марія",German Democratic Republic,1981-12-04T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Шолц, Ото",Yugoslavia,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Шпендер, Вольдемар",German Democratic Republic,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Шпігель, Йорн",German Democratic Republic,1981-12-04T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Штайманн, Ганс Юрген",German Democratic Republic,1984-10-29T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Шульц, Бернгард",Federal Republic of Germany,1991-10-22T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Штіллер, Роберт",German Democratic Republic,1973-10-12T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Шьоне, Гізела",German Democratic Republic,1976-04-28T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Шьоне, Гізела",German Democratic Republic,1977-06-07T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Щепанскі, Герда",West Berlin,1983-12-16T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Юаса, Єсіко",Japan,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Юзларі, Емілія",Bulgaria,1985-10-30T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Яворський, Віт",Poland,1989-06-26T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Яноудова, Гана",Czechoslovak Socialist Republic(Czechia),1984-12-13T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Ячев, Ристо",Yugoslavia,1969-12-31T00:00:00
